experts_[1]_trial_4,0.0,12.320564516129032,30.864919354838708,54.108870967741936,59.66,
experts_[1]_trial_4,0.0,8.256048387096776,26.54637096774194,37.97782258064517,59.66,
experts_[1]_trial_4,0.0,12.193548387096776,30.99193548387097,54.36290322580645,59.66,
experts_[1]_trial_4,0.0,8.129032258064516,12.701612903225808,26.54637096774194,30.864919354838708,38.10483870967742,54.108870967741936,59.66,
experts_[1]_trial_4,0.0,30.737903225806452,59.66,
experts_[1]_trial_4,0.0,18.163306451612904,31.245967741935484,44.70967741935483,53.85483870967742,59.66,
experts_[1]_trial_4,0.0,12.955645161290324,31.118951612903228,59.66,
experts_[1]_trial_4,0.0,8.637096774193548,15.495967741935484,30.99193548387097,54.23588709677419,59.66,
experts_[1]_trial_4,0.0,8.129032258064516,16.258064516129032,30.864919354838708,59.66,
experts_[1]_trial_4,0.0,8.129032258064516,12.320564516129032,18.036290322580644,30.737903225806452,44.96370967741936,59.66,
experts_[1]_trial_4,0.0,18.163306451612904,44.58266129032258,59.66,
experts_[1]_trial_4,0.0,8.383064516129032,10.923387096774196,13.717741935483872,15.87701612903226,18.036290322580644,30.99193548387097,44.96370967741936,59.66,
experts_[1]_trial_4,0.0,8.764112903225808,15.241935483870968,44.8366935483871,59.66,
experts_[1]_trial_4,0.0,26.419354838709676,37.97782258064517,53.98185483870968,59.66,
experts_[1]_trial_4,0.0,8.383064516129032,15.75,26.165322580645164,38.61290322580645,44.70967741935483,53.85483870967742,59.66,
experts_[1]_trial_4,0.0,8.256048387096776,59.66,
experts_[1]_trial_4,0.0,12.828629032258064,30.610887096774196,53.98185483870968,59.66,
